date,latitude,longitude,pressure_msl
2024-11-30,11.0,71.625,1008.6458333333334
2024-11-30,11.0,71.875,1008.5541666666667
2024-11-30,11.0,72.125,1008.35
2024-11-30,11.0,72.375,1008.2541666666666
2024-11-30,11.0,72.625,1008.1333333333333
2024-11-30,11.0,72.875,1007.8833333333333
2024-11-30,11.0,73.125,1007.7791666666667
2024-11-30,11.0,73.375,1007.6541666666667
2024-11-30,11.0,73.625,1007.4333333333334
2024-11-30,11.0,73.875,1007.3249999999999
2024-11-30,11.0,74.125,1007.1916666666666
2024-11-30,11.0,74.375,1007.0958333333333
2024-11-30,11.0,74.625,1007.0124999999999
2024-11-30,11.0,74.875,1006.875
2024-11-30,11.0,75.125,1006.7375000000001
2024-11-30,11.0,75.375,1006.6125000000001
2024-11-30,11.0,75.625,1006.4499999999999
2024-11-30,11.0,75.875,1006.475
2024-11-30,11.0,76.125,1006.5458333333332
2024-11-30,11.0,76.375,1006.9333333333334
2024-11-30,11.0,76.75,1008.3874999999999
2024-11-30,11.0,77.125,1007.125
2024-11-30,11.0,77.375,1006.9916666666667
2024-11-30,11.0,77.625,1006.3041666666667
2024-11-30,11.0,77.875,1005.9958333333334
2024-11-30,11.0,78.125,1005.7708333333334
2024-11-30,11.0,78.375,1005.1333333333333
2024-11-30,11.0,78.625,1004.9
2024-11-30,11.0,78.875,1004.6625
2024-11-30,11.0,79.125,1004.1541666666667
2024-11-30,11.0,79.375,1003.9333333333334
2024-11-30,11.0,79.625,1003.5166666666668
2024-11-30,11.0,80.125,1002.8791666666666
2024-11-30,11.0,80.375,1002.3291666666668
2024-11-30,11.0,80.625,1002.0500000000001
2024-11-30,11.0,80.875,1001.5833333333334
2024-11-30,11.0,81.125,1001.3791666666666
2024-11-30,11.0,81.375,1001.25
2024-11-30,11.0,81.625,1001.0333333333333
2024-11-30,11.0,81.875,1001.3041666666667
2024-11-30,11.0,82.125,1001.5958333333333
2024-11-30,11.0,82.375,1002.2583333333333
2024-11-30,11.0,82.625,1002.6208333333334
2024-11-30,11.0,82.875,1003.0625
2024-11-30,11.0,83.125,1003.3833333333333
2024-11-30,11.0,83.375,1003.9291666666667
2024-11-30,11.0,83.625,1004.3083333333334
2024-11-30,11.0,83.875,1004.5833333333334
2024-11-30,11.0,84.125,1005.0625
2024-11-30,11.0,84.375,1005.2708333333334
2024-11-30,11.0,84.625,1005.4916666666667
2024-11-30,11.0,84.875,1005.7583333333333
2024-11-30,11.0,85.125,1006.0708333333333
2024-11-30,11.0,85.375,1006.3375
2024-11-30,11.0,85.625,1006.5041666666666
2024-11-30,11.0,85.875,1006.7916666666666
2024-11-30,11.0,86.125,1006.9375
2024-11-30,11.0,86.375,1007.0416666666666
2024-11-30,11.0,86.625,1007.1999999999999
2024-11-30,11.0,86.875,1007.3541666666666
2024-11-30,11.0,87.125,1007.4958333333334
2024-11-30,11.0,87.375,1007.5833333333334
2024-11-30,11.0,87.625,1007.7041666666668
2024-11-30,11.0,87.875,1007.8333333333334
2024-11-30,11.0,88.125,1007.9166666666666
2024-11-30,11.0,88.375,1008.0291666666667
2024-11-30,11.0,88.625,1008.1333333333333
2024-11-30,11.125,76.75,1008.4166666666666
2024-11-30,11.25,68.875,1009.8125
2024-11-30,11.25,69.125,1009.6999999999999
2024-11-30,11.25,69.375,1009.6708333333332
2024-11-30,11.25,69.625,1009.5916666666667
2024-11-30,11.25,69.875,1009.4416666666666
2024-11-30,11.25,70.125,1009.3541666666666
2024-11-30,11.25,70.375,1009.2666666666668
2024-11-30,11.25,70.625,1009.1
2024-11-30,11.25,70.875,1009.0124999999999
2024-11-30,11.25,71.125,1008.9250000000001
2024-11-30,11.25,71.375,1008.7375000000001
2024-11-30,11.25,71.625,1008.6458333333334
2024-11-30,11.25,71.875,1008.5375
2024-11-30,11.25,72.125,1008.3416666666667
2024-11-30,11.25,72.375,1008.2375000000001
2024-11-30,11.25,72.625,1008.0958333333333
2024-11-30,11.25,72.875,1007.8666666666667
2024-11-30,11.25,73.125,1007.7458333333334
2024-11-30,11.25,73.375,1007.6208333333334
2024-11-30,11.25,73.625,1007.4
2024-11-30,11.25,73.875,1007.3041666666667
2024-11-30,11.25,74.125,1007.225
2024-11-30,11.25,74.375,1007.0791666666668
2024-11-30,11.25,74.625,1006.9916666666667
2024-11-30,11.25,74.875,1006.9125
2024-11-30,11.25,75.125,1006.7291666666666
2024-11-30,11.25,75.375,1006.6041666666666
2024-11-30,11.25,75.875,1006.5333333333333
2024-11-30,11.25,76.25,1006.7208333333333
2024-11-30,11.25,76.75,1010.5708333333333
2024-11-30,11.25,77.125,1006.9958333333334
2024-11-30,11.25,77.375,1006.6958333333333
2024-11-30,11.25,77.625,1006.4083333333333
2024-11-30,11.25,77.875,1006.0416666666666
2024-11-30,11.25,78.125,1005.9499999999999
2024-11-30,11.25,78.25,1006.4458333333333
2024-11-30,11.25,78.875,1004.4333333333334
2024-11-30,11.25,79.125,1004.0541666666667
2024-11-30,11.25,79.375,1003.7708333333334
2024-11-30,11.25,79.625,1003.4583333333334
2024-11-30,11.25,80.125,1002.2624999999999
2024-11-30,11.25,80.375,1001.5333333333333
2024-11-30,11.25,80.625,1001.1291666666666
2024-11-30,11.25,80.875,1000.85
2024-11-30,11.25,81.125,1000.2416666666667
2024-11-30,11.25,81.375,1000.2333333333332
2024-11-30,11.25,81.625,1000.3791666666666
2024-11-30,11.25,81.875,1000.6458333333334
2024-11-30,11.25,82.125,1001.0375
2024-11-30,11.25,82.375,1001.8791666666666
2024-11-30,11.25,82.625,1002.1708333333332
2024-11-30,11.25,82.875,1002.5916666666667
2024-11-30,11.25,83.125,1003.3874999999999
2024-11-30,11.25,83.375,1003.75
2024-11-30,11.25,83.625,1004.1999999999999
2024-11-30,11.25,83.875,1004.4833333333332
2024-11-30,11.25,84.125,1004.8916666666668
2024-11-30,11.25,84.375,1005.2125
2024-11-30,11.25,84.625,1005.4375
2024-11-30,11.25,84.875,1005.8708333333334
2024-11-30,11.25,85.125,1006.0583333333334
2024-11-30,11.25,85.375,1006.3083333333334
2024-11-30,11.25,85.625,1006.4916666666667
2024-11-30,11.25,85.875,1006.7333333333332
2024-11-30,11.25,86.125,1006.9208333333332
2024-11-30,11.25,86.375,1007.0500000000001
2024-11-30,11.25,86.625,1007.2666666666668
2024-11-30,11.25,86.875,1007.3833333333333
2024-11-30,11.25,87.125,1007.4875000000001
2024-11-30,11.25,87.375,1007.6208333333334
2024-11-30,11.25,87.625,1007.7416666666667
2024-11-30,11.25,87.875,1007.8541666666666
2024-11-30,11.25,88.125,1007.9499999999999
2024-11-30,11.25,88.375,1008.0708333333333
2024-11-30,11.25,88.625,1008.1916666666666
2024-11-30,11.375,75.75,1006.5124999999999
2024-11-30,11.375,76.0,1006.8416666666667
2024-11-30,11.375,76.5,1011.975
2024-11-30,11.375,77.25,1006.6041666666666
2024-11-30,11.375,78.625,1005.8249999999999
2024-11-30,11.375,79.75,1002.975
2024-11-30,11.5,68.875,1009.8541666666666
2024-11-30,11.5,69.125,1009.7791666666667
2024-11-30,11.5,69.375,1009.6750000000001
2024-11-30,11.5,69.625,1009.5791666666668
2024-11-30,11.5,69.875,1009.4916666666667
2024-11-30,11.5,70.125,1009.3666666666667
2024-11-30,11.5,70.375,1009.2416666666667
2024-11-30,11.5,70.625,1009.1625
2024-11-30,11.5,70.875,1009.0083333333333
2024-11-30,11.5,71.125,1008.8666666666667
2024-11-30,11.5,71.375,1008.7666666666668
2024-11-30,11.5,71.625,1008.625
2024-11-30,11.5,71.875,1008.475
2024-11-30,11.5,72.125,1008.3708333333334
2024-11-30,11.5,72.375,1008.1833333333334
2024-11-30,11.5,72.625,1008.0083333333333
2024-11-30,11.5,72.875,1007.8916666666668
2024-11-30,11.5,73.125,1007.7083333333334
2024-11-30,11.5,73.375,1007.525
2024-11-30,11.5,73.625,1007.4250000000001
2024-11-30,11.5,73.875,1007.2833333333333
2024-11-30,11.5,74.125,1007.1625
2024-11-30,11.5,74.375,1007.0791666666668
2024-11-30,11.5,74.625,1006.9291666666667
2024-11-30,11.5,74.875,1006.8541666666666
2024-11-30,11.5,75.125,1006.7208333333333
2024-11-30,11.5,75.375,1006.6374999999999
2024-11-30,11.5,75.75,1006.5625
2024-11-30,11.5,76.125,1009.0
2024-11-30,11.5,76.5,1010.1166666666667
2024-11-30,11.5,77.0,1008.0375
2024-11-30,11.5,77.625,1006.25
2024-11-30,11.5,77.875,1006.3249999999999
2024-11-30,11.5,78.125,1006.4666666666667
2024-11-30,11.5,78.375,1006.5833333333334
2024-11-30,11.5,78.875,1004.2875
2024-11-30,11.5,79.125,1003.9291666666667
2024-11-30,11.5,79.375,1003.4541666666668
2024-11-30,11.5,79.625,1002.9333333333334
2024-11-30,11.5,79.75,1002.6833333333334
2024-11-30,11.5,80.125,1001.8083333333334
2024-11-30,11.5,80.375,1001.2291666666666
2024-11-30,11.5,80.625,1000.5749999999999
2024-11-30,11.5,80.875,1000.1666666666666
2024-11-30,11.5,81.125,999.4541666666668
2024-11-30,11.5,81.375,999.3000000000001
2024-11-30,11.5,81.625,999.4708333333333
2024-11-30,11.5,81.875,999.9333333333334
2024-11-30,11.5,82.125,1000.7583333333333
2024-11-30,11.5,82.375,1001.2666666666668
2024-11-30,11.5,82.625,1001.9375
2024-11-30,11.5,82.875,1002.6958333333333
2024-11-30,11.5,83.125,1003.25
2024-11-30,11.5,83.375,1003.65
2024-11-30,11.5,83.625,1003.9916666666667
2024-11-30,11.5,83.875,1004.5875
2024-11-30,11.5,84.125,1004.8625000000001
2024-11-30,11.5,84.375,1005.225
2024-11-30,11.5,84.625,1005.5666666666666
2024-11-30,11.5,84.875,1005.7624999999999
2024-11-30,11.5,85.125,1006.0500000000001
2024-11-30,11.5,85.375,1006.225
2024-11-30,11.5,85.625,1006.5791666666668
2024-11-30,11.5,85.875,1006.7458333333334
2024-11-30,11.5,86.125,1006.9416666666666
2024-11-30,11.5,86.375,1007.125
2024-11-30,11.5,86.625,1007.2291666666666
2024-11-30,11.5,86.875,1007.3916666666668
2024-11-30,11.5,87.125,1007.5083333333333
2024-11-30,11.5,87.375,1007.6916666666666
2024-11-30,11.5,87.625,1007.8000000000001
2024-11-30,11.5,87.875,1007.875
2024-11-30,11.5,88.125,1008.0
2024-11-30,11.5,88.375,1008.1208333333334
2024-11-30,11.5,88.625,1008.2333333333332
2024-11-30,11.625,76.5,1010.1166666666667
2024-11-30,11.625,77.0,1008.7666666666668
2024-11-30,11.625,77.25,1008.1
2024-11-30,11.625,79.75,1002.5
2024-11-30,11.75,68.875,1009.8541666666666
2024-11-30,11.75,69.125,1009.7958333333332
2024-11-30,11.75,69.375,1009.7333333333332
2024-11-30,11.75,69.625,1009.5749999999999
2024-11-30,11.75,69.875,1009.4958333333334
2024-11-30,11.75,70.125,1009.4041666666667
2024-11-30,11.75,70.375,1009.2458333333334
2024-11-30,11.75,70.625,1009.1541666666667
2024-11-30,11.75,70.875,1009.0041666666666
2024-11-30,11.75,71.125,1008.875
2024-11-30,11.75,71.375,1008.7666666666668
2024-11-30,11.75,71.625,1008.6125000000001
2024-11-30,11.75,71.875,1008.4625
2024-11-30,11.75,72.125,1008.3333333333334
2024-11-30,11.75,72.375,1008.1708333333332
2024-11-30,11.75,72.625,1008.0
2024-11-30,11.75,72.875,1007.8583333333332
2024-11-30,11.75,73.125,1007.6833333333334
2024-11-30,11.75,73.375,1007.5041666666666
2024-11-30,11.75,73.625,1007.4
2024-11-30,11.75,73.875,1007.2166666666667
2024-11-30,11.75,74.125,1007.1041666666666
2024-11-30,11.75,74.375,1007.0041666666666
2024-11-30,11.75,74.625,1006.875
2024-11-30,11.75,74.875,1006.8291666666668
2024-11-30,11.75,75.125,1006.7583333333333
2024-11-30,11.75,75.625,1006.8708333333334
2024-11-30,11.75,76.375,1009.6999999999999
2024-11-30,11.75,76.625,1010.0291666666667
2024-11-30,11.75,76.875,1009.75
2024-11-30,11.75,77.375,1008.7958333333332
2024-11-30,11.75,77.625,1008.35
2024-11-30,11.75,77.875,1006.475
2024-11-30,11.75,78.625,1006.1708333333332
2024-11-30,11.75,78.875,1004.2541666666667
2024-11-30,11.75,79.125,1003.8291666666668
2024-11-30,11.75,79.375,1003.025
2024-11-30,11.75,79.625,1002.4958333333334
2024-11-30,11.75,80.125,1001.0166666666668
2024-11-30,11.75,80.375,1000.3583333333332
2024-11-30,11.75,80.625,999.5666666666666
2024-11-30,11.75,80.875,999.1041666666666
2024-11-30,11.75,81.125,998.9041666666667
2024-11-30,11.75,81.375,998.8583333333332
2024-11-30,11.75,81.625,999.1041666666666
2024-11-30,11.75,81.875,999.7916666666666
2024-11-30,11.75,82.125,1000.5041666666666
2024-11-30,11.75,82.375,1001.025
2024-11-30,11.75,82.625,1001.8166666666666
2024-11-30,11.75,82.875,1002.5666666666666
2024-11-30,11.75,83.125,1003.0500000000001
2024-11-30,11.75,83.375,1003.6208333333334
2024-11-30,11.75,83.625,1004.1291666666666
2024-11-30,11.75,83.875,1004.5666666666666
2024-11-30,11.75,84.125,1004.8625000000001
2024-11-30,11.75,84.375,1005.1125000000001
2024-11-30,11.75,84.625,1005.5749999999999
2024-11-30,11.75,84.875,1005.7708333333334
2024-11-30,11.75,85.125,1006.0708333333333
2024-11-30,11.75,85.375,1006.3416666666667
2024-11-30,11.75,85.625,1006.6
2024-11-30,11.75,85.875,1006.75
2024-11-30,11.75,86.125,1006.8916666666668
2024-11-30,11.75,86.375,1007.1416666666668
2024-11-30,11.75,86.625,1007.2624999999999
2024-11-30,11.75,86.875,1007.4499999999999
2024-11-30,11.75,87.125,1007.5958333333333
2024-11-30,11.75,87.375,1007.6916666666666
2024-11-30,11.75,87.625,1007.8249999999999
2024-11-30,11.75,87.875,1007.9125
2024-11-30,11.75,88.125,1008.0749999999999
2024-11-30,11.75,88.375,1008.1791666666667
2024-11-30,11.75,88.625,1008.3083333333334
2024-11-30,11.875,75.5,1006.7583333333333
2024-11-30,11.875,76.0,1009.3208333333333
2024-11-30,11.875,76.25,1009.4
2024-11-30,11.875,78.0,1006.7624999999999
2024-11-30,11.875,78.25,1007.8041666666667
2024-11-30,12.0,68.875,1009.875
2024-11-30,12.0,69.125,1009.8083333333334
2024-11-30,12.0,69.375,1009.6999999999999
2024-11-30,12.0,69.625,1009.5916666666667
2024-11-30,12.0,69.875,1009.5
2024-11-30,12.0,70.125,1009.3791666666666
2024-11-30,12.0,70.375,1009.2375000000001
2024-11-30,12.0,70.625,1009.1458333333334
2024-11-30,12.0,70.875,1009.0124999999999
2024-11-30,12.0,71.125,1008.8583333333332
2024-11-30,12.0,71.375,1008.75
2024-11-30,12.0,71.625,1008.5958333333333
2024-11-30,12.0,71.875,1008.4208333333332
2024-11-30,12.0,72.125,1008.3041666666667
2024-11-30,12.0,72.375,1008.1291666666666
2024-11-30,12.0,72.625,1007.9499999999999
2024-11-30,12.0,72.875,1007.8249999999999
2024-11-30,12.0,73.125,1007.65
2024-11-30,12.0,73.375,1007.4625
2024-11-30,12.0,73.625,1007.3541666666666
2024-11-30,12.0,73.875,1007.2208333333333
2024-11-30,12.0,74.125,1007.0708333333333
2024-11-30,12.0,74.375,1006.9875000000001
2024-11-30,12.0,74.625,1006.8791666666666
2024-11-30,12.0,74.875,1006.8166666666666
2024-11-30,12.0,75.25,1006.8041666666667
2024-11-30,12.0,75.375,1006.7791666666667
2024-11-30,12.0,75.625,1007.0208333333334
2024-11-30,12.0,76.0,1009.8208333333333
2024-11-30,12.0,76.375,1009.3208333333333
2024-11-30,12.0,76.625,1009.5166666666668
2024-11-30,12.0,76.875,1009.3791666666666
2024-11-30,12.0,77.0,1009.3791666666666
2024-11-30,12.0,77.5,1008.4916666666667
2024-11-30,12.0,77.875,1006.975
2024-11-30,12.0,78.125,1007.1333333333333
2024-11-30,12.0,78.375,1006.7958333333332
2024-11-30,12.0,78.875,1004.6750000000001
2024-11-30,12.0,79.125,1003.8916666666668
2024-11-30,12.0,79.375,1003.1583333333333
2024-11-30,12.0,79.625,1002.2583333333333
2024-11-30,12.0,79.875,1001.6041666666666
2024-11-30,12.0,80.125,1000.3458333333333
2024-11-30,12.0,80.375,999.8666666666667
2024-11-30,12.0,80.625,999.3000000000001
2024-11-30,12.0,80.875,998.25
2024-11-30,12.0,81.125,998.2833333333333
2024-11-30,12.0,81.375,998.4541666666668
2024-11-30,12.0,81.625,998.8791666666666
2024-11-30,12.0,81.875,999.5541666666667
2024-11-30,12.0,82.125,1000.4125
2024-11-30,12.0,82.375,1001.0083333333333
2024-11-30,12.0,82.625,1001.8666666666667
2024-11-30,12.0,82.875,1002.6083333333332
2024-11-30,12.0,83.125,1003.0625
2024-11-30,12.0,83.375,1003.85
2024-11-30,12.0,83.625,1004.1958333333333
2024-11-30,12.0,83.875,1004.475
2024-11-30,12.0,84.125,1004.9041666666667
2024-11-30,12.0,84.375,1005.2583333333333
2024-11-30,12.0,84.625,1005.5916666666667
2024-11-30,12.0,84.875,1005.7958333333332
2024-11-30,12.0,85.125,1006.0749999999999
2024-11-30,12.0,85.375,1006.3541666666666
2024-11-30,12.0,85.625,1006.5375
2024-11-30,12.0,85.875,1006.775
2024-11-30,12.0,86.125,1006.9708333333333
2024-11-30,12.0,86.375,1007.1791666666667
2024-11-30,12.0,86.625,1007.3000000000001
2024-11-30,12.0,86.875,1007.4708333333333
2024-11-30,12.0,87.125,1007.6291666666666
2024-11-30,12.0,87.375,1007.7583333333333
2024-11-30,12.0,87.625,1007.8916666666668
2024-11-30,12.0,87.875,1008.025
2024-11-30,12.0,88.125,1008.1
2024-11-30,12.0,88.375,1008.2166666666667
2024-11-30,12.0,88.625,1008.3000000000001
2024-11-30,12.125,77.625,1008.4333333333334
2024-11-30,12.125,78.625,1005.7666666666668
2024-11-30,12.25,68.875,1009.9125
2024-11-30,12.25,69.125,1009.8166666666666
2024-11-30,12.25,69.375,1009.7125
2024-11-30,12.25,69.625,1009.6291666666666
2024-11-30,12.25,69.875,1009.4666666666667
2024-11-30,12.25,70.125,1009.3874999999999
2024-11-30,12.25,70.375,1009.2958333333332
2024-11-30,12.25,70.625,1009.1041666666666
2024-11-30,12.25,70.875,1009.0
2024-11-30,12.25,71.125,1008.9
2024-11-30,12.25,71.375,1008.6916666666666
2024-11-30,12.25,71.625,1008.5791666666668
2024-11-30,12.25,71.875,1008.4499999999999
2024-11-30,12.25,72.125,1008.2291666666666
2024-11-30,12.25,72.375,1008.125
2024-11-30,12.25,72.625,1007.9916666666667
2024-11-30,12.25,72.875,1007.7375000000001
2024-11-30,12.25,73.125,1007.6125000000001
2024-11-30,12.25,73.375,1007.4791666666666
2024-11-30,12.25,73.625,1007.3041666666667
2024-11-30,12.25,73.875,1007.1999999999999
2024-11-30,12.25,74.125,1007.1125000000001
2024-11-30,12.25,74.375,1006.975
2024-11-30,12.25,74.625,1006.9083333333333
2024-11-30,12.25,75.125,1006.9416666666666
2024-11-30,12.25,75.375,1007.3166666666666
2024-11-30,12.25,75.875,1009.8625000000001
2024-11-30,12.25,76.125,1009.7708333333334
2024-11-30,12.25,76.375,1009.5458333333332
2024-11-30,12.25,76.625,1009.3041666666667
2024-11-30,12.25,76.875,1009.2291666666666
2024-11-30,12.25,77.125,1009.0500000000001
2024-11-30,12.25,77.5,1008.3458333333333
2024-11-30,12.25,78.125,1007.1
2024-11-30,12.25,78.375,1006.3708333333334
2024-11-30,12.25,78.625,1005.7666666666668
2024-11-30,12.25,78.875,1005.0666666666666
2024-11-30,12.25,79.125,1003.7166666666667
2024-11-30,12.25,79.375,1003.1208333333334
2024-11-30,12.25,79.625,1001.9041666666667
2024-11-30,12.25,79.875,1000.7833333333333
2024-11-30,12.25,80.0,1000.3625000000001
2024-11-30,12.25,80.375,999.0291666666667
2024-11-30,12.25,80.625,998.3041666666667
2024-11-30,12.25,80.875,998.0708333333333
2024-11-30,12.25,81.125,998.2333333333332
2024-11-30,12.25,81.375,998.4916666666667
2024-11-30,12.25,81.625,999.1916666666666
2024-11-30,12.25,81.875,999.8083333333334
2024-11-30,12.25,82.125,1000.4041666666667
2024-11-30,12.25,82.375,1001.5375
2024-11-30,12.25,82.625,1002.0583333333334
2024-11-30,12.25,82.875,1002.7875
2024-11-30,12.25,83.125,1003.2041666666668
2024-11-30,12.25,83.375,1003.7458333333334
2024-11-30,12.25,83.625,1004.2333333333332
2024-11-30,12.25,83.875,1004.5416666666666
2024-11-30,12.25,84.125,1005.0875
2024-11-30,12.25,84.375,1005.2916666666666
2024-11-30,12.25,84.625,1005.5375
2024-11-30,12.25,84.875,1005.8541666666666
2024-11-30,12.25,85.125,1006.1125000000001
2024-11-30,12.25,85.375,1006.3791666666666
2024-11-30,12.25,85.625,1006.5458333333332
2024-11-30,12.25,85.875,1006.8666666666667
2024-11-30,12.25,86.125,1007.0333333333333
2024-11-30,12.25,86.375,1007.1583333333333
2024-11-30,12.25,86.625,1007.3583333333332
2024-11-30,12.25,86.875,1007.5291666666667
2024-11-30,12.25,87.125,1007.6999999999999
2024-11-30,12.25,87.375,1007.7875
2024-11-30,12.25,87.625,1007.9333333333334
2024-11-30,12.25,87.875,1008.0833333333334
2024-11-30,12.25,88.125,1008.1708333333332
2024-11-30,12.25,88.375,1008.3000000000001
2024-11-30,12.25,88.625,1008.4166666666666
2024-11-30,12.375,75.0,1006.9833333333332
2024-11-30,12.375,75.75,1010.1666666666666
2024-11-30,12.375,77.625,1008.6166666666667
2024-11-30,12.375,77.875,1008.4250000000001
2024-11-30,12.5,68.875,1009.9416666666666
2024-11-30,12.5,69.125,1009.8333333333334
2024-11-30,12.5,69.375,1009.7291666666666
2024-11-30,12.5,69.625,1009.6374999999999
2024-11-30,12.5,69.875,1009.5208333333334
2024-11-30,12.5,70.125,1009.3791666666666
2024-11-30,12.5,70.375,1009.2916666666666
2024-11-30,12.5,70.625,1009.1416666666668
2024-11-30,12.5,70.875,1008.9958333333334
2024-11-30,12.5,71.125,1008.85
2024-11-30,12.5,71.375,1008.7375000000001
2024-11-30,12.5,71.625,1008.5666666666666
2024-11-30,12.5,71.875,1008.4125
2024-11-30,12.5,72.125,1008.2833333333333
2024-11-30,12.5,72.375,1008.1208333333334
2024-11-30,12.5,72.625,1007.9166666666666
2024-11-30,12.5,72.875,1007.775
2024-11-30,12.5,73.125,1007.5875
2024-11-30,12.5,73.375,1007.4208333333332
2024-11-30,12.5,73.625,1007.2791666666667
2024-11-30,12.5,73.875,1007.2041666666668
2024-11-30,12.5,74.125,1007.0708333333333
2024-11-30,12.5,74.375,1006.9958333333334
2024-11-30,12.5,74.625,1006.9416666666666
2024-11-30,12.5,75.125,1007.2166666666667
2024-11-30,12.5,75.5,1008.5208333333334
2024-11-30,12.5,76.125,1009.9708333333333
2024-11-30,12.5,76.375,1009.7583333333333
2024-11-30,12.5,76.625,1009.5
2024-11-30,12.5,76.875,1009.2958333333332
2024-11-30,12.5,77.125,1009.0166666666668
2024-11-30,12.5,77.375,1008.7916666666666
2024-11-30,12.5,77.625,1008.9499999999999
2024-11-30,12.5,77.875,1008.5041666666666
2024-11-30,12.5,78.125,1007.2958333333332
2024-11-30,12.5,78.375,1006.7708333333334
2024-11-30,12.5,78.625,1006.4708333333333
2024-11-30,12.5,78.875,1005.5583333333334
2024-11-30,12.5,79.0,1005.025
2024-11-30,12.5,79.375,1003.1041666666666
2024-11-30,12.5,79.625,1001.8874999999999
2024-11-30,12.5,79.875,1000.6083333333332
2024-11-30,12.5,80.125,999.7541666666666
2024-11-30,12.5,80.375,999.0291666666667
2024-11-30,12.5,80.625,998.3708333333334
2024-11-30,12.5,80.875,998.4
2024-11-30,12.5,81.125,998.8083333333334
2024-11-30,12.5,81.375,999.15
2024-11-30,12.5,81.625,999.5041666666666
2024-11-30,12.5,81.875,1000.2458333333334
2024-11-30,12.5,82.125,1000.9666666666667
2024-11-30,12.5,82.375,1001.7958333333332
2024-11-30,12.5,82.625,1002.2416666666667
